,index,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17_a,f17_b,f17_c,f18_a,f18_b,f18_c,churned_within_30_days
129,141771,7.1098794630699995,4.804021044730001,1.3862943611200003,1.7917594692299998,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3025850929900002,2.9957322735500003,103,1.08232921037,0,0,1,1,0,0,0
130,171309,2.63905732962,2.0794415416799996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.0694215061399999,0,0,1,1,0,0,0
131,152122,6.00881318544,4.64439089914,1.60943791243,1.60943791243,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,2.3025850929900002,2.3025850929900002,103,0.9086589564540001,0,0,1,1,0,0,0
132,112770,7.25981961036,4.96981329958,2.48490664979,1.7917594692299998,1.09861228867,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,2.3978952728,2.3978952728,106,1.08674440071,0,0,1,1,0,0,0
133,150617,4.75359019111,2.83321334406,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,103,0.9400960731579999,1,0,0,0,1,0,0
134,177424,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,0.968837417292,0,0,1,1,0,0,0
135,140154,5.65248918027,4.04305126783,1.09861228867,0.6931471805600001,0.6931471805600001,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,1.94591014906,1.94591014906,103,1.09020769071,0,0,1,1,0,0,0
136,171510,8.87752145385,5.64544689764,2.3978952728,2.9957322735500003,2.63905732962,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,1.60943791243,1.60943791243,106,1.06362399877,0,0,1,1,0,0,0
137,171695,7.05098944707,5.23110861685,1.7917594692299998,1.94591014906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5649493574599997,2.7725887222400005,106,1.0876158617799998,0,0,1,0,1,0,0
138,146649,6.19847871649,4.47733681448,1.60943791243,1.60943791243,0.6931471805600001,0.0,0.0,1.3862943611200003,0.0,0.0,0.0,0.0,1.3862943611200003,1.60943791243,103,1.01751926705,0,0,1,1,0,0,0
139,103081,7.28961052145,5.056245805350001,3.6635616461300002,3.6635616461300002,2.0794415416799996,0.0,0.0,1.09861228867,0.0,0.0,0.0,0.0,2.63905732962,2.8903717579,106,1.18215932881,0,0,1,1,0,0,0
140,140417,5.78382518233,3.4011973816600003,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611200003,1.60943791243,103,1.0944541347299999,0,0,1,1,0,0,0
141,169100,6.380122536900001,3.9512437185800002,2.3978952728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416799996,2.0794415416799996,106,0.995346748484,0,0,1,1,0,0,0
142,159056,6.976348070449999,4.29045944115,1.09861228867,0.6931471805600001,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,1.20028297559,0,0,1,1,0,0,0
143,116631,6.469250316799999,4.20469261939,0.6931471805600001,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917594692299998,1.7917594692299998,106,1.03859137018,0,0,1,0,1,0,0
144,169666,6.65801104587,4.70953020131,1.7917594692299998,1.7917594692299998,0.6931471805600001,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,2.3025850929900002,2.5649493574599997,106,1.08232921037,1,0,0,1,0,0,0
145,115563,5.19295685089,3.5835189384599997,1.3862943611200003,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,106,1.0535716318100001,0,0,1,1,0,0,0
146,145413,4.99721227376,3.4657359027999997,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,103,1.03522994651,1,0,0,1,0,0,0
147,166414,9.106645135639999,5.402677381869999,2.0794415416799996,2.19722457734,0.6931471805600001,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,2.48490664979,2.63905732962,106,1.11744973168,0,0,1,1,0,0,0
148,154992,5.07517381523,3.8501476017100003,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,106,1.18697883912,1,0,0,0,1,0,0
149,156068,6.908754779319999,4.94164242261,2.0794415416799996,2.7080502011000003,0.6931471805600001,0.6931471805600001,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,1.94591014906,2.19722457734,106,1.22883712683,0,0,1,1,0,0,0
150,150025,4.53259949315,3.04452243772,1.3862943611200003,1.3862943611200003,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,103,0.96725638139,0,0,1,1,0,0,0
151,169670,7.2827611796100005,5.3890717298199995,2.48490664979,2.19722457734,2.48490664979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94443897917,3.76120011569,106,1.08586912579,0,0,1,1,0,0,0
152,118269,6.43615036837,4.29045944115,0.0,3.0910424533599996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416799996,2.19722457734,106,1.03969940625,0,1,0,1,0,0,1
153,111371,4.94164242261,3.33220451018,1.60943791243,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,106,1.11059191698,0,0,1,1,0,0,0
154,160763,5.35658627467,3.7135720667000003,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60943791243,1.60943791243,106,1.1622281986,1,0,0,0,1,0,0
155,164476,6.783325200599999,3.5263605246199994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.1394186973,0,0,1,1,0,0,0
156,143920,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,1.05966347331,0,0,1,0,1,0,0
157,174320,4.70953020131,3.4011973816600003,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,106,1.00868502338,0,0,1,1,0,0,0
158,151045,8.301273485189999,5.771441123130001,4.158883083359999,4.1743872699,2.48490664979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9957322735500003,3.6375861597300005,103,0.9939626599150001,0,0,1,1,0,0,0
159,173310,7.11801620447,4.6051701859900005,1.09861228867,2.19722457734,1.09861228867,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,1.60943791243,1.7917594692299998,106,1.0374771611700002,1,0,0,1,0,0,0
160,109916,4.72738781871,3.8712010109099997,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,106,1.09861228867,0,0,1,1,0,0,0
161,162474,6.373319789580001,4.53259949315,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63905732962,2.63905732962,106,1.161628498,0,0,1,1,0,0,0
162,149229,5.15905529921,3.8712010109099997,1.3862943611200003,1.3862943611200003,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611200003,1.3862943611200003,103,1.0211890947799998,0,0,1,1,0,0,0
163,103506,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.20900106281,0,0,1,1,0,0,0
164,147591,8.04173471149,5.5872486584,3.9318256327199994,3.5553480614899997,3.80666248977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0910424533599996,3.8286413964899997,103,0.992568926052,0,0,1,0,1,0,0
165,159155,5.83481073706,4.2341065046,1.7917594692299998,1.7917594692299998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19722457734,2.3025850929900002,106,1.06557523376,1,0,0,1,0,0,0
166,142273,5.91350300564,3.80666248977,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,103,1.0796325403,0,0,1,1,0,0,0
167,118348,3.80666248977,2.83321334406,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.6931471805600001,0.6931471805600001,106,0.8468213009190001,0,0,1,1,0,0,0
168,162342,3.36729582999,2.7080502011000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.14924063811,0,0,1,1,0,0,0
169,137562,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,1.1387464277600001,0,0,1,1,0,0,0
170,122165,3.8501476017100003,2.8903717579,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,0.8885302512980001,0,0,1,1,0,0,0
171,159808,8.57470709762,5.60211882088,3.4011973816600003,3.33220451018,2.48490664979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04452243772,3.6375861597300005,106,1.19064866686,0,0,1,1,0,0,0
172,117267,4.1743872699,2.7725887222400005,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.6931471805600001,0.6931471805600001,106,0.906519898631,0,0,1,1,0,0,0
173,161238,7.54591815121,5.634789603169999,2.94443897917,3.43398720449,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,2.94443897917,3.13549421593,106,1.1710143844399998,0,0,1,1,0,0,0
174,156517,6.63068338564,4.73619844839,2.7725887222400005,2.19722457734,2.3025850929900002,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,2.0794415416799996,2.3025850929900002,106,1.0876158617799998,0,0,1,1,0,0,0
175,174259,6.1862086239,4.36944785247,1.60943791243,1.60943791243,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,1.60943791243,1.60943791243,106,1.01251900661,0,0,1,1,0,0,0
176,144568,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.968837417292,0,0,1,0,1,0,1
177,162393,3.61091791264,2.63905732962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,1.12189435904,1,0,0,1,0,0,0
178,113244,6.72743172485,5.02388052085,2.3025850929900002,2.0794415416799996,1.3862943611200003,0.0,0.0,1.09861228867,0.0,0.0,0.0,0.0,2.83321334406,2.9957322735500003,106,1.07689901256,0,0,1,1,0,0,0
179,146164,8.30474226964,5.86078622347,3.36729582999,3.5553480614899997,1.60943791243,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,2.83321334406,3.43398720449,103,1.0283327113,0,0,1,1,0,0,0
180,172031,6.1136821798300005,3.2580965380199998,1.60943791243,1.60943791243,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,1.06846685039,0,1,0,1,0,0,0
181,149558,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.96725638139,0,0,1,0,1,0,0
182,166404,6.58755001482,4.89034912822,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48490664979,2.7080502011000003,106,1.1159459652,0,0,1,1,0,0,0
183,167329,6.11809719804,4.04305126783,1.3862943611200003,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611200003,1.7917594692299998,106,1.07225843314,0,0,1,1,0,0,0
184,116348,6.64639051485,4.49980967033,1.09861228867,1.09861228867,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94591014906,2.19722457734,106,1.0429871515200002,0,0,1,1,0,0,0
185,103115,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.18803425054,1,0,0,1,0,0,0
186,160049,8.67999208172,5.73657229748,3.36729582999,4.49980967033,1.7917594692299998,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,0.0,0.0,3.2580965380199998,4.18965474203,106,1.19012851052,0,0,1,1,0,0,0
187,162297,4.62497281328,3.2580965380199998,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,106,1.1657891235200002,0,0,1,1,0,0,0
188,144398,8.07059353995,5.908082938169999,2.83321334406,2.83321334406,0.0,0.0,0.0,2.7080502011000003,0.0,0.0,0.0,0.0,3.295836866,3.9318256327199994,103,1.0283327113,0,0,1,1,0,0,1
189,167777,4.88280192259,3.295836866,1.09861228867,1.60943791243,1.09861228867,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,1.10268574923,0,0,1,1,0,0,0
190,162551,6.431331081930001,3.6635616461300002,1.60943791243,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.161628498,0,0,1,1,0,0,0
191,142473,2.9957322735500003,2.63905732962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,1.0805354763700001,0,0,1,1,0,0,0
192,144607,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,1.0796325403,0,0,1,0,1,0,0
193,117243,6.263398262590001,4.584967478669999,1.60943791243,1.7917594692299998,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63905732962,3.04452243772,106,1.0306583189,0,0,1,1,0,0,0
194,170219,1.3862943611200003,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.0849900035,0,0,1,1,0,0,0
195,144105,7.83360022366,5.2626901889,4.21950770518,4.12713438505,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04452243772,3.0910424533599996,103,1.05664074575,1,0,0,1,0,0,0
196,140856,6.04737217905,3.97029191355,0.6931471805600001,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.6931471805600001,0.0,0.6931471805600001,0.0,1.09861228867,1.3862943611200003,103,1.09020769071,0,0,1,1,0,0,0
197,139600,8.86333283344,5.8260001073800005,2.83321334406,2.7725887222400005,0.6931471805600001,0.6931471805600001,0.0,0.0,0.6931471805600001,0.6931471805600001,0.0,0.0,3.295836866,4.8283137373,103,1.12695792063,0,0,1,1,0,0,0
198,132118,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,1.07412760563,0,0,1,1,0,0,0
199,146865,5.91620206261,3.61091791264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,103,0.973506890091,0,1,0,1,0,0,0
200,165032,4.7184988713,2.7080502011000003,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,1.05966347331,1,0,0,1,0,0,0
201,115914,4.7184988713,3.04452243772,1.09861228867,1.09861228867,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,1.09861228867,106,1.07597947071,1,0,0,0,1,0,0
202,170345,2.3978952728,1.94591014906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.07689901256,0,0,1,0,1,0,0
203,161155,6.7787848976900005,4.63472898823,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83321334406,3.04452243772,106,1.1755471563600002,0,0,1,1,0,0,0
204,172528,6.2989492468599995,3.9318256327199994,1.3862943611200003,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,106,1.04834940301,0,0,1,1,0,0,0
205,112565,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.08232921037,0,0,1,1,0,0,0
206,166988,7.66152708136,5.64544689764,2.5649493574599997,2.5649493574599997,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21887582487,3.4657359027999997,106,1.05664074575,0,0,1,0,1,0,0
207,168229,5.83773044717,4.14313472639,1.3862943611200003,1.3862943611200003,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,1.7917594692299998,1.7917594692299998,106,1.07597947071,0,0,1,1,0,0,0
208,166040,6.80128303447,4.63472898823,1.60943791243,1.94591014906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94591014906,2.3025850929900002,106,1.12189435904,0,0,1,1,0,0,0
209,144958,4.45434729625,3.17805383035,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611200003,1.3862943611200003,103,0.9364262454250001,1,0,0,1,0,0,0
210,158244,6.802394763320001,4.33073334029,1.7917594692299998,1.7917594692299998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19722457734,2.48490664979,106,1.2070962865000001,0,0,1,1,0,0,0
211,167421,5.98645200528,2.94443897917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.09943364506,0,0,1,0,1,0,0
212,149141,7.76684053709,4.804021044730001,2.7725887222400005,2.63905732962,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.981054955688,0,1,0,1,0,0,0
213,113083,5.81711115996,4.11087386417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917594692299998,1.7917594692299998,106,1.0805354763700001,0,0,1,0,1,0,0
214,166309,7.02375895474,5.1239639794,2.3978952728,2.63905732962,1.94591014906,0.0,0.0,1.3862943611200003,0.0,0.0,0.0,0.0,2.63905732962,2.7725887222400005,106,1.13189644315,0,0,1,1,0,0,0
215,115015,6.58063913728,5.13579843705,2.3025850929900002,2.5649493574599997,2.0794415416799996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48490664979,2.48490664979,106,1.05765340614,0,0,1,1,0,0,0
216,160795,7.94129557091,5.57215403218,3.2580965380199998,3.21887582487,0.6931471805600001,0.0,0.0,2.8903717579,0.0,0.0,0.0,0.0,2.9957322735500003,3.0910424533599996,106,1.19064866686,0,0,1,1,0,0,0
217,143932,6.49375383985,4.67282883446,1.7917594692299998,2.0794415416799996,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416799996,2.0794415416799996,103,1.04834940301,0,0,1,0,1,0,0
218,146571,6.63594655569,4.70953020131,1.7917594692299998,1.7917594692299998,1.3862943611200003,0.6931471805600001,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,2.7080502011000003,3.04452243772,103,0.981054955688,0,0,1,1,0,0,0
219,119124,6.40522845803,4.24849524205,1.3862943611200003,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,0.998086517356,0,0,1,1,0,0,0
220,161157,8.886823846519999,5.814130531830001,3.33220451018,3.8501476017100003,2.3025850929900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7725887222400005,3.33220451018,106,1.1761065972799998,0,0,1,0,1,0,0
221,148962,6.15485809402,4.7449321283599994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48490664979,2.5649493574599997,103,0.9911654115200002,0,0,1,0,1,0,1
222,167413,1.60943791243,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,106,1.07505568154,1,0,0,1,0,0,0
223,153958,5.28826703069,3.73766961828,1.60943791243,0.0,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611200003,1.60943791243,106,1.22840748112,0,0,1,1,0,0,0
224,140454,8.38799525294,5.16478597392,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9957322735500003,3.295836866,103,1.11744973168,0,1,0,1,0,0,1
225,166382,8.83068919876,5.67332326717,4.20469261939,0.6931471805600001,2.83321334406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7725887222400005,3.295836866,106,1.1262423563600001,0,0,1,1,0,0,0
226,172544,2.94443897917,1.7917594692299998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,1.05253803778,0,0,1,0,1,0,0
227,149137,6.43775164974,4.35670882669,1.60943791243,1.7917594692299998,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917594692299998,1.7917594692299998,103,0.97503946464,1,0,0,1,0,0,0
228,166144,8.29829063436,5.891644211830001,3.6375861597300005,3.0910424533599996,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0910424533599996,3.7135720667000003,106,1.11669926176,0,0,1,0,1,0,0
229,165740,8.632662441219999,5.33271879327,2.7725887222400005,2.63905732962,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7080502011000003,3.04452243772,106,1.1211604132600002,0,0,1,1,0,0,0
230,171087,5.634789603169999,2.9957322735500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.6931471805600001,0.6931471805600001,106,1.06264119581,0,0,1,1,0,0,0
231,160169,6.212606095750001,4.63472898823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48490664979,2.5649493574599997,106,1.19322934782,0,1,0,0,1,0,1
232,149913,6.9157234486300005,5.1817835502900005,2.3025850929900002,2.83321334406,1.60943791243,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,3.04452243772,3.4011973816600003,103,0.912869638294,1,0,0,0,1,0,0
233,166263,6.561030665900001,4.9344739331300005,2.0794415416799996,2.0794415416799996,1.60943791243,0.0,0.0,1.09861228867,0.0,0.0,0.0,0.0,2.48490664979,2.5649493574599997,106,1.1196843918000001,0,0,1,0,1,0,0
234,177676,7.32909373625,4.89783979995,1.7917594692299998,2.0794415416799996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63905732962,3.5835189384599997,106,0.983996185166,0,0,1,1,0,0,0
235,148374,6.0330862218,3.97029191355,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.9911654115200002,0,1,0,1,0,0,0
236,143419,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,1.01503476305,0,0,1,1,0,0,0
237,112682,7.54486106866,5.20948615284,2.48490664979,2.48490664979,0.6931471805600001,0.6931471805600001,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,1.60943791243,1.60943791243,106,1.0675076159399999,0,0,1,1,0,0,0
238,162580,5.88332238849,4.46590811865,2.3978952728,2.3978952728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60943791243,1.60943791243,106,1.12189435904,0,0,1,1,0,0,0
239,115927,1.7917594692299998,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,106,1.04189723057,0,0,1,1,0,0,0
240,156024,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,106,1.08586912579,0,0,1,1,0,0,1
241,174307,5.53733426702,3.73766961828,1.7917594692299998,1.09861228867,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,1.7917594692299998,1.94591014906,106,1.01251900661,0,0,1,1,0,0,0
242,111143,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.1325920960299998,0,0,1,1,0,0,0
243,158822,5.6835797673399995,3.9318256327199994,0.6931471805600001,0.6931471805600001,1.7917594692299998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917594692299998,2.0794415416799996,106,1.20127063192,0,0,1,1,0,0,0
244,156605,6.55393340403,4.78749174278,1.60943791243,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63905732962,2.7080502011000003,106,1.1240801731399999,0,0,1,1,0,0,0
245,172386,7.751905333080001,5.35185813348,3.76120011569,3.17805383035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83321334406,3.0910424533599996,106,1.03969940625,0,0,1,1,0,0,0
246,177886,2.3025850929900002,2.19722457734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,0.96725638139,0,0,1,1,0,0,0
247,164365,6.591673732009999,4.77912349311,1.09861228867,1.7917594692299998,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48490664979,2.7725887222400005,106,1.14471702039,0,0,1,1,0,0,0
248,170568,8.62353322719,6.14418563413,4.584967478669999,4.3040650932,3.04452243772,0.0,0.0,3.7135720667000003,0.0,0.0,0.0,1.7917594692299998,3.2580965380199998,3.5553480614899997,106,1.09943364506,0,0,1,0,1,0,1
249,112403,8.53562232688,5.53733426702,4.09434456222,0.0,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0910424533599996,3.9512437185800002,106,1.10106630719,0,0,1,1,0,0,0
250,145516,7.1332959549,4.63472898823,2.3978952728,2.3025850929900002,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3025850929900002,2.48490664979,103,1.04189723057,0,0,1,1,0,0,0
251,116719,4.59511985013,2.63905732962,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,106,1.06846685039,0,1,0,1,0,0,0
252,162778,6.970730078139999,4.47733681448,1.7917594692299998,1.3862943611200003,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60943791243,1.60943791243,106,1.161628498,0,0,1,1,0,0,0
253,118921,4.6051701859900005,3.6888794541100003,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,1.09861228867,106,1.02479279588,0,0,1,1,0,0,0
254,110613,1.3862943611200003,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.1276709338700002,0,0,1,1,0,0,0
255,172716,6.90775527898,4.70953020131,1.09861228867,1.3862943611200003,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48490664979,2.5649493574599997,106,1.0462217233700002,0,0,1,1,0,0,0
256,158318,8.697011617989999,5.03043792139,1.60943791243,0.6931471805600001,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3025850929900002,2.3978952728,106,1.20661724436,0,0,1,0,1,0,0
257,168175,5.47227067367,3.43398720449,0.6931471805600001,0.6931471805600001,0.6931471805600001,0.6931471805600001,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.6931471805600001,1.3862943611200003,106,1.09276636101,1,0,0,1,0,0,0
