,index,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,churned_within_30_days,p0,p1
118,167896,1.94591014906,1.7917594692299998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.04728839257,c,c,0,0.9810867533655157,0.01891324663448431
119,161634,6.169610732490001,4.3040650932,1.7917594692299998,1.7917594692299998,0.0,0.0,0.0,1.09861228867,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,106,1.1732936113899999,c,a,0,0.9628585734985942,0.037141426501406
120,102726,6.6147256002,4.4188406078,2.19722457734,2.0794415416799996,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.20565570405,c,a,0,0.9728371511221618,0.027162848877838156
121,153418,5.48479693349,3.9889840465599997,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,1.3862943611200003,1.3862943611200003,106,0.96725638139,c,a,0,0.9363263582661586,0.06367364173384138
122,141638,7.93272102748,5.53733426702,2.19722457734,2.0794415416799996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13549421593,3.5263605246199994,103,1.0713172549299999,c,a,0,0.9748831008469232,0.02511689915307682
123,112211,5.099866427819999,2.7725887222400005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,1.09861228867,106,1.0429871515200002,b,a,0,0.9495925660967502,0.0504074339032498
124,151535,5.6058020663,4.12713438505,1.60943791243,1.7917594692299998,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,1.7917594692299998,2.0794415416799996,103,0.9364262454250001,c,a,1,0.6092848200018229,0.39071517999817706
125,171469,6.15697898559,4.20469261939,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917594692299998,1.7917594692299998,106,1.06264119581,c,a,0,0.9679959281140554,0.032004071885944604
126,154115,1.7917594692299998,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.1704404959499999,c,a,0,0.860551290331302,0.13944870966869807
127,153081,6.8522425690499995,5.03043792139,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8903717579,3.04452243772,106,1.0694215061399999,c,a,0,0.9665013758320604,0.03349862416793963
128,164944,5.771441123130001,3.89182029811,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60943791243,1.60943791243,106,1.04189723057,c,a,0,0.9655271572613846,0.034472842738615436
129,141771,7.1098794630699995,4.804021044730001,1.3862943611200003,1.7917594692299998,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3025850929900002,2.9957322735500003,103,1.08232921037,c,a,0,0.9726365293312186,0.0273634706687814
130,171309,2.63905732962,2.0794415416799996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.0694215061399999,c,a,0,0.9314360290444652,0.06856397095553493
131,152122,6.00881318544,4.64439089914,1.60943791243,1.60943791243,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,2.3025850929900002,2.3025850929900002,103,0.9086589564540001,c,a,0,0.969557153552688,0.03044284644731185
132,112770,7.25981961036,4.96981329958,2.48490664979,1.7917594692299998,1.09861228867,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,2.3978952728,2.3978952728,106,1.08674440071,c,a,0,0.9734153656712108,0.026584634328789245
133,150617,4.75359019111,2.83321334406,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,103,0.9400960731579999,a,b,0,0.9810889630191564,0.018911036980843732
134,177424,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,0.968837417292,c,a,0,0.9212898040566252,0.07871019594337487
135,140154,5.65248918027,4.04305126783,1.09861228867,0.6931471805600001,0.6931471805600001,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,1.94591014906,1.94591014906,103,1.09020769071,c,a,0,0.9694563273888628,0.03054367261113727
136,171510,8.87752145385,5.64544689764,2.3978952728,2.9957322735500003,2.63905732962,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,1.60943791243,1.60943791243,106,1.06362399877,c,a,0,0.9764847649416888,0.023515235058311358
137,171695,7.05098944707,5.23110861685,1.7917594692299998,1.94591014906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5649493574599997,2.7725887222400005,106,1.0876158617799998,c,b,0,0.9806617039499722,0.019338296050027792
138,146649,6.19847871649,4.47733681448,1.60943791243,1.60943791243,0.6931471805600001,0.0,0.0,1.3862943611200003,0.0,0.0,0.0,0.0,1.3862943611200003,1.60943791243,103,1.01751926705,c,a,0,0.9632866195694592,0.03671338043054079
139,103081,7.28961052145,5.056245805350001,3.6635616461300002,3.6635616461300002,2.0794415416799996,0.0,0.0,1.09861228867,0.0,0.0,0.0,0.0,2.63905732962,2.8903717579,106,1.18215932881,c,a,0,0.97618996826912,0.023810031730879876
140,140417,5.78382518233,3.4011973816600003,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611200003,1.60943791243,103,1.0944541347299999,c,a,0,0.971780054526124,0.028219945473875963
141,169100,6.380122536900001,3.9512437185800002,2.3978952728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416799996,2.0794415416799996,106,0.995346748484,c,a,0,0.971780054526124,0.028219945473875963
142,159056,6.976348070449999,4.29045944115,1.09861228867,0.6931471805600001,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,1.20028297559,c,a,0,0.9449154655641752,0.055084534435824783
143,116631,6.469250316799999,4.20469261939,0.6931471805600001,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917594692299998,1.7917594692299998,106,1.03859137018,c,b,0,0.9807268208059001,0.019273179194100026
144,169666,6.65801104587,4.70953020131,1.7917594692299998,1.7917594692299998,0.6931471805600001,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,2.3025850929900002,2.5649493574599997,106,1.08232921037,a,a,0,0.9726365293312186,0.0273634706687814
145,115563,5.19295685089,3.5835189384599997,1.3862943611200003,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,106,1.0535716318100001,c,a,0,0.9723140952344672,0.027685904765532718
146,145413,4.99721227376,3.4657359027999997,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,103,1.03522994651,a,a,0,0.9636992479748804,0.03630075202511946
147,166414,9.106645135639999,5.402677381869999,2.0794415416799996,2.19722457734,0.6931471805600001,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,2.48490664979,2.63905732962,106,1.11744973168,c,a,0,0.9756815534609662,0.024318446539033846
148,154992,5.07517381523,3.8501476017100003,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,106,1.18697883912,a,b,0,0.9807969957334156,0.019203004266584237
149,156068,6.908754779319999,4.94164242261,2.0794415416799996,2.7080502011000003,0.6931471805600001,0.6931471805600001,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,1.94591014906,2.19722457734,106,1.22883712683,c,a,0,0.9756745189084756,0.024325481091524416
150,150025,4.53259949315,3.04452243772,1.3862943611200003,1.3862943611200003,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,103,0.96725638139,c,a,0,0.9667787942209488,0.03322120577905102
151,169670,7.2827611796100005,5.3890717298199995,2.48490664979,2.19722457734,2.48490664979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94443897917,3.76120011569,106,1.08586912579,c,a,0,0.9756815534609662,0.024318446539033846
152,118269,6.43615036837,4.29045944115,0.0,3.0910424533599996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416799996,2.19722457734,106,1.03969940625,b,a,0,0.966850619632616,0.0331493803673839
153,111371,4.94164242261,3.33220451018,1.60943791243,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,106,1.11059191698,c,a,0,0.9685594143130782,0.03144058568692177
154,160763,5.35658627467,3.7135720667000003,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60943791243,1.60943791243,106,1.1622281986,a,b,0,0.980442351961474,0.0195576480385259
155,164476,6.783325200599999,3.5263605246199994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.1394186973,c,a,0,0.9133733949894554,0.08662660501054469
156,143920,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,1.05966347331,c,b,0,0.9810867533655157,0.01891324663448431
157,174320,4.70953020131,3.4011973816600003,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,106,1.00868502338,c,a,0,0.9625749295182144,0.03742507048178554
158,151045,8.301273485189999,5.771441123130001,4.158883083359999,4.1743872699,2.48490664979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9957322735500003,3.6375861597300005,103,0.9939626599150001,c,a,0,0.9770437710139674,0.0229562289860326
159,173310,7.11801620447,4.6051701859900005,1.09861228867,2.19722457734,1.09861228867,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,1.60943791243,1.7917594692299998,106,1.0374771611700002,a,a,0,0.968990573375058,0.03100942662494205
160,109916,4.72738781871,3.8712010109099997,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,106,1.09861228867,c,a,0,0.9625749295182144,0.03742507048178554
161,162474,6.373319789580001,4.53259949315,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63905732962,2.63905732962,106,1.161628498,c,a,0,0.9531595457524552,0.04684045424754483
162,149229,5.15905529921,3.8712010109099997,1.3862943611200003,1.3862943611200003,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611200003,1.3862943611200003,103,1.0211890947799998,c,a,0,0.9726365293312186,0.0273634706687814
163,103506,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.20900106281,c,a,0,0.9393352806971096,0.06066471930289046
164,147591,8.04173471149,5.5872486584,3.9318256327199994,3.5553480614899997,3.80666248977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0910424533599996,3.8286413964899997,103,0.992568926052,c,b,0,0.9803974105157588,0.01960258948424113
165,159155,5.83481073706,4.2341065046,1.7917594692299998,1.7917594692299998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19722457734,2.3025850929900002,106,1.06557523376,a,a,0,0.971780054526124,0.028219945473875963
166,142273,5.91350300564,3.80666248977,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,103,1.0796325403,c,a,0,0.9671824784664368,0.032817521533563265
167,118348,3.80666248977,2.83321334406,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.6931471805600001,0.6931471805600001,106,0.8468213009190001,c,a,1,0.7544725821687143,0.24552741783128576
168,162342,3.36729582999,2.7080502011000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.14924063811,c,a,0,0.9133733949894554,0.08662660501054469
169,137562,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,1.1387464277600001,c,a,1,0.22101426048546305,0.778985739514537
170,122165,3.8501476017100003,2.8903717579,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,0.8885302512980001,c,a,1,0.6811010503338363,0.3188989496661637
171,159808,8.57470709762,5.60211882088,3.4011973816600003,3.33220451018,2.48490664979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04452243772,3.6375861597300005,106,1.19064866686,c,a,0,0.9766785621785896,0.02332143782141049
172,117267,4.1743872699,2.7725887222400005,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.6931471805600001,0.6931471805600001,106,0.906519898631,c,a,1,0.7065369892761935,0.2934630107238065
173,161238,7.54591815121,5.634789603169999,2.94443897917,3.43398720449,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,2.94443897917,3.13549421593,106,1.1710143844399998,c,a,0,0.9757374280622164,0.024262571937783684
174,156517,6.63068338564,4.73619844839,2.7725887222400005,2.19722457734,2.3025850929900002,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,2.0794415416799996,2.3025850929900002,106,1.0876158617799998,c,a,0,0.9738806337503378,0.026119366249662164
175,174259,6.1862086239,4.36944785247,1.60943791243,1.60943791243,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,1.60943791243,1.60943791243,106,1.01251900661,c,a,0,0.971780054526124,0.028219945473875963
176,144568,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.968837417292,c,b,0,0.9810867533655157,0.01891324663448431
177,162393,3.61091791264,2.63905732962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,1.12189435904,a,a,0,0.9438925174522778,0.056107482547722236
178,113244,6.72743172485,5.02388052085,2.3025850929900002,2.0794415416799996,1.3862943611200003,0.0,0.0,1.09861228867,0.0,0.0,0.0,0.0,2.83321334406,2.9957322735500003,106,1.07689901256,c,a,0,0.9756815534609662,0.024318446539033846
179,146164,8.30474226964,5.86078622347,3.36729582999,3.5553480614899997,1.60943791243,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,2.83321334406,3.43398720449,103,1.0283327113,c,a,0,0.97733743073336,0.02266256926664017
180,172031,6.1136821798300005,3.2580965380199998,1.60943791243,1.60943791243,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,1.06846685039,b,a,0,0.973154809659847,0.02684519034015304
181,149558,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.96725638139,c,b,0,0.9810867533655157,0.01891324663448431
182,166404,6.58755001482,4.89034912822,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48490664979,2.7080502011000003,106,1.1159459652,c,a,0,0.9678318188062288,0.0321681811937711
183,167329,6.11809719804,4.04305126783,1.3862943611200003,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611200003,1.7917594692299998,106,1.07225843314,c,a,0,0.971780054526124,0.028219945473875963
184,116348,6.64639051485,4.49980967033,1.09861228867,1.09861228867,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94591014906,2.19722457734,106,1.0429871515200002,c,a,0,0.9694563273888628,0.03054367261113727
185,103115,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.18803425054,a,a,0,0.8766090168674827,0.12339098313251726
186,160049,8.67999208172,5.73657229748,3.36729582999,4.49980967033,1.7917594692299998,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,0.0,0.0,3.2580965380199998,4.18965474203,106,1.19012851052,c,a,0,0.9769767836200192,0.02302321637998093
187,162297,4.62497281328,3.2580965380199998,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,106,1.1657891235200002,c,a,0,0.9519877026868381,0.04801229731316202
188,144398,8.07059353995,5.908082938169999,2.83321334406,2.83321334406,0.0,0.0,0.0,2.7080502011000003,0.0,0.0,0.0,0.0,3.295836866,3.9318256327199994,103,1.0283327113,c,a,0,0.9747431562960924,0.02525684370390744
189,167777,4.88280192259,3.295836866,1.09861228867,1.60943791243,1.09861228867,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,1.10268574923,c,a,0,0.9684967336172464,0.031503266382753616
190,162551,6.431331081930001,3.6635616461300002,1.60943791243,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.161628498,c,a,0,0.9655498736387779,0.03445012636122207
191,142473,2.9957322735500003,2.63905732962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,1.0805354763700001,c,a,0,0.9440994836378374,0.05590051636216262
192,144607,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,1.0796325403,c,b,0,0.9810867533655157,0.01891324663448431
193,117243,6.263398262590001,4.584967478669999,1.60943791243,1.7917594692299998,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63905732962,3.04452243772,106,1.0306583189,c,a,0,0.9726365293312186,0.0273634706687814
194,170219,1.3862943611200003,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.0849900035,c,a,0,0.9314360290444652,0.06856397095553493
195,144105,7.83360022366,5.2626901889,4.21950770518,4.12713438505,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04452243772,3.0910424533599996,103,1.05664074575,a,a,0,0.9765626447751382,0.023437355224861827
196,140856,6.04737217905,3.97029191355,0.6931471805600001,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.6931471805600001,0.0,0.6931471805600001,0.0,1.09861228867,1.3862943611200003,103,1.09020769071,c,a,0,0.9756791199604496,0.024320880039550345
197,139600,8.86333283344,5.8260001073800005,2.83321334406,2.7725887222400005,0.6931471805600001,0.6931471805600001,0.0,0.0,0.6931471805600001,0.6931471805600001,0.0,0.0,3.295836866,4.8283137373,103,1.12695792063,c,a,0,0.9772556382706454,0.02274436172935453
198,132118,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,1.07412760563,c,a,0,0.9314360290444652,0.06856397095553493
199,146865,5.91620206261,3.61091791264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,103,0.973506890091,b,a,0,0.9477661184153822,0.052233881584617836
200,165032,4.7184988713,2.7080502011000003,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,1.05966347331,a,a,0,0.9597502870835444,0.04024971291645572
201,115914,4.7184988713,3.04452243772,1.09861228867,1.09861228867,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,1.09861228867,106,1.07597947071,a,b,0,0.9810991499461618,0.018900850053838254
202,170345,2.3978952728,1.94591014906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.07689901256,c,b,0,0.9810867533655157,0.01891324663448431
203,161155,6.7787848976900005,4.63472898823,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83321334406,3.04452243772,106,1.1755471563600002,c,a,0,0.9531595457524552,0.04684045424754483
204,172528,6.2989492468599995,3.9318256327199994,1.3862943611200003,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,106,1.04834940301,c,a,0,0.9723140952344672,0.027685904765532718
205,112565,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.08232921037,c,a,0,0.9314360290444652,0.06856397095553493
206,166988,7.66152708136,5.64544689764,2.5649493574599997,2.5649493574599997,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21887582487,3.4657359027999997,106,1.05664074575,c,b,0,0.9806617039499722,0.019338296050027792
207,168229,5.83773044717,4.14313472639,1.3862943611200003,1.3862943611200003,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,1.7917594692299998,1.7917594692299998,106,1.07597947071,c,a,0,0.9726365293312186,0.0273634706687814
208,166040,6.80128303447,4.63472898823,1.60943791243,1.94591014906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94591014906,2.3025850929900002,106,1.12189435904,c,a,0,0.971780054526124,0.028219945473875963
209,144958,4.45434729625,3.17805383035,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611200003,1.3862943611200003,103,0.9364262454250001,a,a,0,0.958369590643972,0.04163040935602793
210,158244,6.802394763320001,4.33073334029,1.7917594692299998,1.7917594692299998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19722457734,2.48490664979,106,1.2070962865000001,c,a,0,0.9719551083035269,0.028044891696472986
211,167421,5.98645200528,2.94443897917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.09943364506,c,b,0,0.9810867533655157,0.01891324663448431
212,149141,7.76684053709,4.804021044730001,2.7725887222400005,2.63905732962,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.981054955688,b,a,0,0.9692021616088036,0.030797838391196576
213,113083,5.81711115996,4.11087386417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917594692299998,1.7917594692299998,106,1.0805354763700001,c,b,0,0.9810867360843186,0.018913263915681364
214,166309,7.02375895474,5.1239639794,2.3978952728,2.63905732962,1.94591014906,0.0,0.0,1.3862943611200003,0.0,0.0,0.0,0.0,2.63905732962,2.7725887222400005,106,1.13189644315,c,a,0,0.9747186253138268,0.02528137468617309
215,115015,6.58063913728,5.13579843705,2.3025850929900002,2.5649493574599997,2.0794415416799996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48490664979,2.48490664979,106,1.05765340614,c,a,0,0.9756815534609662,0.024318446539033846
216,160795,7.94129557091,5.57215403218,3.2580965380199998,3.21887582487,0.6931471805600001,0.0,0.0,2.8903717579,0.0,0.0,0.0,0.0,2.9957322735500003,3.0910424533599996,106,1.19064866686,c,a,0,0.9769767836200192,0.02302321637998093
217,143932,6.49375383985,4.67282883446,1.7917594692299998,2.0794415416799996,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416799996,2.0794415416799996,103,1.04834940301,c,b,0,0.981077348308682,0.018922651691317918
218,146571,6.63594655569,4.70953020131,1.7917594692299998,1.7917594692299998,1.3862943611200003,0.6931471805600001,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,2.7080502011000003,3.04452243772,103,0.981054955688,c,a,0,0.9726365293312186,0.0273634706687814
219,119124,6.40522845803,4.24849524205,1.3862943611200003,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,0.998086517356,c,a,0,0.9710811565696252,0.028918843430374725
220,161157,8.886823846519999,5.814130531830001,3.33220451018,3.8501476017100003,2.3025850929900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7725887222400005,3.33220451018,106,1.1761065972799998,c,b,0,0.9770980879616932,0.022901912038306837
221,148962,6.15485809402,4.7449321283599994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48490664979,2.5649493574599997,103,0.9911654115200002,c,b,0,0.9810867539185136,0.018913246081486253
